Transaction_ID,User_ID,Transaction_Amount,Transaction_Type,Timestamp,Account_Balance,Device_Type,Location,Merchant_Category,IP_Address_Flag,Previous_Fraudulent_Activity,Daily_Transaction_Count,Avg_Transaction_Amount_7d,Failed_Transaction_Count_7d,Card_Type,Card_Age,Transaction_Distance,Authentication_Method,Risk_Score,Is_Weekend,Fraud_Label
TXN_22304,USER_6613,163.57,Bank Transfer,2023-09-29 00:50:00,10145.41,Mobile,New York,Travel,0,0,4,398.38,3,Mastercard,86,283.01,PIN,0.6979,1,0
TXN_1966,USER_1571,22.7,ATM Withdrawal,2023-09-29 00:52:00,72826.98,Laptop,London,Clothing,0,0,12,137.47,2,Visa,4,145.98,OTP,0.1393,1,0
TXN_23976,USER_4787,276.82,Online,2023-09-29 01:07:00,63852.0,Tablet,London,Restaurants,1,0,10,85.91,1,Discover,14,4950.36,Password,0.4129,1,0
TXN_46497,USER_1803,221.31,POS,2023-09-29 01:08:00,30352.16,Laptop,Mumbai,Travel,0,0,7,62.71,1,Mastercard,161,2528.42,Biometric,0.23,0,0
TXN_8936,USER_1065,116.14,Online,2023-09-29 01:27:00,87660.04,Mobile,London,Clothing,0,1,3,115.54,4,Discover,223,867.5,Password,0.2185,0,1
TXN_23369,USER_2148,26.72,POS,2023-09-29 01:29:00,14534.14,Mobile,Sydney,Clothing,0,0,11,360.89,0,Mastercard,108,4475.55,OTP,0.9517,1,1
TXN_127,USER_4242,11.26,POS,2023-09-29 01:30:00,60145.06,Mobile,London,Electronics,1,0,12,313.71,2,Amex,187,2096.07,PIN,0.8533,0,1
TXN_22196,USER_8042,201.8,Online,2023-09-29 01:33:00,62893.91,Laptop,New York,Groceries,0,0,12,214.72,4,Discover,216,4152.18,PIN,0.2808,0,1
TXN_20698,USER_3192,15.28,Bank Transfer,2023-09-29 01:43:00,98201.45,Laptop,New York,Groceries,0,1,4,273.86,0,Mastercard,148,4682.97,Password,0.757,1,0
TXN_9471,USER_7742,213.1,Online,2023-09-29 01:51:00,27776.67,Laptop,Mumbai,Clothing,0,0,1,246.49,1,Mastercard,239,312.3,OTP,0.6206,1,0
TXN_10590,USER_4192,72.91,Online,2023-09-29 01:55:00,86734.93,Tablet,London,Clothing,0,0,8,39.11,3,Amex,143,2127.48,Password,0.191,0,0
TXN_37106,USER_4174,112.5,POS,2023-09-29 02:02:00,95113.25,Laptop,London,Electronics,0,0,4,167.74,4,Visa,236,1330.61,OTP,0.253,0,1
TXN_33309,USER_9141,148.01,Online,2023-09-29 02:23:00,37010.63,Tablet,New York,Travel,0,0,7,10.97,2,Amex,47,1511.32,Password,0.5327,1,0
TXN_20269,USER_6264,6.5,Bank Transfer,2023-09-29 02:24:00,29334.34,Laptop,New York,Groceries,0,0,13,130.32,3,Discover,78,3684.96,OTP,0.42,1,0
TXN_14466,USER_8971,15.32,Online,2023-09-29 02:42:00,90149.93,Mobile,London,Travel,0,0,3,72.59,4,Discover,177,744.04,Password,0.1951,0,1
TXN_40879,USER_1883,16.59,Bank Transfer,2023-09-29 02:43:00,40071.64,Laptop,London,Clothing,0,0,4,45.53,2,Amex,151,4290.79,PIN,0.7526,1,0
TXN_2608,USER_4243,300.02,Bank Transfer,2023-09-29 02:46:00,65805.43,Laptop,New York,Electronics,0,0,12,326.08,3,Discover,22,4638.19,OTP,0.4102,1,0
TXN_1856,USER_5225,215.94,POS,2023-09-29 02:54:00,50627.9,Laptop,Mumbai,Clothing,0,0,4,237.49,0,Mastercard,109,430.17,Biometric,0.8038,0,0
TXN_20758,USER_8145,148.66,POS,2023-09-29 02:55:00,6223.11,Mobile,London,Travel,0,0,8,116.08,0,Mastercard,148,2949.85,PIN,0.0985,0,0
TXN_48270,USER_1430,27.12,Online,2023-09-29 03:16:00,10984.44,Laptop,Sydney,Groceries,0,0,9,255.58,2,Discover,210,2804.32,OTP,0.524,1,0
TXN_45223,USER_7064,124.73,ATM Withdrawal,2023-09-29 03:22:00,47629.17,Mobile,New York,Travel,0,0,12,57.43,1,Discover,120,4405.9,Password,0.1114,0,0
TXN_17530,USER_4185,6.01,ATM Withdrawal,2023-09-29 03:36:00,61704.56,Laptop,New York,Electronics,0,0,5,237.35,0,Mastercard,35,2669.41,Password,0.6365,0,0
TXN_45014,USER_1837,10.45,Online,2023-09-29 03:38:00,82630.75,Tablet,London,Groceries,0,0,5,85.91,3,Discover,80,835.88,PIN,0.7262,0,0
TXN_9117,USER_4718,273.73,ATM Withdrawal,2023-09-29 03:39:00,37077.44,Laptop,New York,Travel,0,0,10,290.3,3,Amex,13,4679.83,Password,0.4949,0,0
TXN_29461,USER_8152,94.0,Online,2023-09-29 03:43:00,92530.06,Tablet,Sydney,Restaurants,0,0,13,136.93,0,Visa,181,1776.72,Password,0.1981,0,0
TXN_41042,USER_1458,50.7,ATM Withdrawal,2023-09-29 03:58:00,89077.98,Mobile,Sydney,Travel,0,0,4,280.95,3,Mastercard,78,1153.83,PIN,0.8964,0,1
TXN_34881,USER_3340,503.03,ATM Withdrawal,2023-09-29 03:59:00,44730.07,Mobile,Mumbai,Electronics,0,0,12,208.44,1,Discover,231,1426.91,PIN,0.9518,0,1
TXN_36045,USER_5717,27.89,Online,2023-09-29 04:01:00,90078.02,Mobile,London,Clothing,0,0,4,114.65,3,Mastercard,59,3252.33,Biometric,0.4951,0,0
TXN_38431,USER_9558,21.76,Online,2023-09-29 05:10:00,25507.95,Laptop,London,Groceries,0,0,9,168.9,0,Visa,195,3418.42,PIN,0.1817,1,0
TXN_5153,USER_7768,22.26,Online,2023-09-29 05:41:00,24562.98,Tablet,London,Restaurants,0,0,2,399.52,4,Discover,184,858.77,OTP,0.935,0,1
TXN_10616,USER_2392,45.56,Online,2023-09-29 05:50:00,24922.35,Mobile,London,Groceries,0,0,7,107.23,2,Mastercard,207,466.44,Biometric,0.3685,0,0
TXN_3634,USER_2505,201.95,POS,2023-09-29 05:53:00,65557.47,Tablet,Sydney,Electronics,0,0,1,127.46,4,Visa,111,1972.8,Biometric,0.1959,1,1
TXN_3532,USER_5733,165.4,Online,2023-09-29 06:08:00,66527.8,Tablet,London,Clothing,0,0,6,153.28,0,Amex,144,398.63,Biometric,0.6516,1,0
TXN_27771,USER_7726,55.63,Online,2023-09-29 06:16:00,64626.98,Laptop,Sydney,Electronics,0,0,1,317.44,0,Mastercard,239,3881.07,PIN,0.1204,0,0
TXN_28050,USER_8016,51.64,Online,2023-09-29 06:24:00,82375.29,Tablet,Sydney,Restaurants,0,0,10,240.26,0,Amex,26,3768.36,Password,0.1393,0,0
TXN_31995,USER_6839,19.92,ATM Withdrawal,2023-09-29 06:26:00,17166.52,Mobile,New York,Travel,0,0,14,32.36,2,Discover,191,3388.02,Biometric,0.9288,1,1
TXN_14199,USER_7800,329.44,ATM Withdrawal,2023-09-29 06:41:00,66228.52,Laptop,New York,Restaurants,0,0,6,51.26,2,Discover,71,1526.43,PIN,0.3377,0,0
TXN_2158,USER_2733,100.46,ATM Withdrawal,2023-09-29 06:56:00,40931.67,Laptop,Sydney,Travel,0,0,1,329.83,0,Discover,41,4296.03,PIN,0.7577,0,0
TXN_39975,USER_8206,25.82,Bank Transfer,2023-09-29 07:04:00,77046.97,Mobile,Tokyo,Groceries,0,0,13,145.52,1,Amex,210,3662.86,OTP,0.4736,1,0
TXN_16389,USER_3699,103.26,Bank Transfer,2023-09-29 07:08:00,87259.63,Laptop,Tokyo,Groceries,0,0,7,36.58,4,Mastercard,109,2771.16,PIN,0.5751,0,1
TXN_33217,USER_2979,168.26,ATM Withdrawal,2023-09-29 07:15:00,56431.11,Laptop,Mumbai,Groceries,0,0,3,411.47,4,Discover,63,1861.5,PIN,0.574,0,1
TXN_875,USER_9669,82.72,ATM Withdrawal,2023-09-29 07:23:00,51678.09,Mobile,London,Restaurants,0,0,3,86.8,0,Amex,189,1668.03,OTP,0.5907,0,0
TXN_7708,USER_8872,92.31,Online,2023-09-29 07:29:00,27873.74,Laptop,New York,Restaurants,1,1,2,410.23,2,Visa,23,580.48,OTP,0.724,0,0
TXN_27098,USER_6261,25.49,Bank Transfer,2023-09-29 07:42:00,9239.85,Laptop,Mumbai,Clothing,0,0,13,269.92,4,Discover,49,3547.87,Biometric,0.6374,0,1
TXN_23440,USER_5948,391.25,Bank Transfer,2023-09-29 07:51:00,23670.03,Laptop,London,Restaurants,0,1,1,95.96,4,Amex,239,706.01,Password,0.3915,0,1
TXN_48021,USER_5127,102.53,ATM Withdrawal,2023-09-29 08:05:00,68791.07,Tablet,Mumbai,Travel,0,0,7,242.14,3,Discover,212,3514.6,OTP,0.2548,0,0
TXN_8099,USER_6969,34.59,ATM Withdrawal,2023-09-29 08:10:00,80409.8,Laptop,Sydney,Clothing,0,0,10,479.98,1,Amex,167,1756.52,Password,0.9618,1,1
TXN_41948,USER_3676,135.48,ATM Withdrawal,2023-09-29 08:22:00,94478.63,Laptop,Mumbai,Groceries,0,0,4,475.7,1,Discover,236,2762.5,OTP,0.8674,0,1
TXN_17241,USER_2975,110.82,POS,2023-09-29 08:29:00,74443.63,Mobile,Sydney,Restaurants,0,0,6,195.42,3,Visa,211,2633.9,Biometric,0.4774,0,0
TXN_15142,USER_2195,47.92,Bank Transfer,2023-09-29 08:30:00,21479.56,Laptop,Mumbai,Groceries,0,1,5,18.44,4,Mastercard,43,2830.7,PIN,0.1822,0,1
TXN_3813,USER_9996,11.0,Online,2023-09-29 08:45:00,6370.97,Laptop,London,Groceries,0,0,12,193.75,4,Discover,48,666.83,Biometric,0.0272,0,1
TXN_30400,USER_1966,43.85,Bank Transfer,2023-09-29 08:55:00,82033.89,Tablet,Tokyo,Groceries,0,0,7,445.79,1,Mastercard,221,2862.76,OTP,0.112,0,0
TXN_40083,USER_5474,1.33,ATM Withdrawal,2023-09-29 08:56:00,43766.45,Tablet,Sydney,Travel,0,0,4,120.52,1,Amex,163,1643.43,OTP,0.7699,0,0
TXN_38092,USER_6984,7.11,POS,2023-09-29 09:02:00,71617.7,Tablet,New York,Travel,0,0,1,355.15,3,Visa,94,290.98,OTP,0.1691,0,0
TXN_25117,USER_6180,24.89,ATM Withdrawal,2023-09-29 09:07:00,50040.29,Tablet,London,Groceries,0,0,12,181.84,1,Mastercard,17,391.26,OTP,0.008,1,0
TXN_14495,USER_6681,60.01,Online,2023-09-29 09:22:00,44091.62,Mobile,Sydney,Travel,0,0,10,393.14,3,Mastercard,213,3506.97,Biometric,0.2315,0,0
TXN_19790,USER_4559,27.25,POS,2023-09-29 09:25:00,13040.76,Laptop,Tokyo,Travel,0,0,1,317.18,2,Visa,178,2881.81,OTP,0.5356,0,0
TXN_36019,USER_8491,28.65,POS,2023-09-29 09:37:00,88450.7,Mobile,Mumbai,Travel,0,0,10,130.5,3,Discover,148,1868.82,OTP,0.2338,0,0
TXN_20527,USER_7154,75.09,Online,2023-09-29 09:45:00,33612.67,Mobile,London,Travel,0,0,1,349.1,3,Amex,70,4279.6,PIN,0.5199,1,0
TXN_30937,USER_1660,65.18,Online,2023-09-29 10:08:00,28272.82,Laptop,Tokyo,Clothing,0,0,14,48.41,0,Amex,21,2976.14,OTP,0.7502,0,0
TXN_33383,USER_8679,71.37,POS,2023-09-29 10:13:00,96396.19,Tablet,New York,Travel,0,0,11,163.58,3,Discover,50,2199.55,PIN,0.2389,0,0
TXN_11849,USER_3630,54.55,ATM Withdrawal,2023-09-29 10:44:00,22480.9,Laptop,Mumbai,Travel,0,0,9,421.06,3,Mastercard,231,579.74,PIN,0.7832,0,0
TXN_28835,USER_2186,145.59,Online,2023-09-29 10:47:00,7919.43,Mobile,London,Travel,0,0,7,61.78,1,Discover,53,75.95,Biometric,0.8016,0,0
TXN_35849,USER_3178,161.91,Bank Transfer,2023-09-29 10:52:00,48712.48,Tablet,Sydney,Clothing,0,1,5,307.41,2,Visa,171,1832.47,PIN,0.7217,0,0
TXN_32660,USER_7710,39.17,Online,2023-09-29 11:11:00,75707.94,Mobile,Mumbai,Travel,0,0,12,327.29,1,Discover,123,1808.57,PIN,0.2365,0,0
TXN_33632,USER_5839,249.18,ATM Withdrawal,2023-09-29 11:37:00,49883.44,Tablet,Tokyo,Clothing,0,0,12,159.46,3,Amex,73,4837.43,Biometric,0.7691,0,0
TXN_8808,USER_5087,167.67,ATM Withdrawal,2023-09-29 11:37:00,20079.5,Tablet,Mumbai,Electronics,0,0,6,427.82,3,Mastercard,5,4212.38,PIN,0.1438,0,0
TXN_18600,USER_8809,22.98,POS,2023-09-29 12:10:00,84915.38,Tablet,Mumbai,Restaurants,0,0,10,312.49,2,Visa,121,4164.0,Biometric,0.1066,0,0
TXN_18411,USER_2405,23.97,ATM Withdrawal,2023-09-29 12:12:00,66604.13,Tablet,New York,Electronics,0,1,10,473.18,1,Discover,115,1045.67,PIN,0.0663,1,0
TXN_45659,USER_6856,97.86,ATM Withdrawal,2023-09-29 12:19:00,32277.87,Tablet,Sydney,Restaurants,0,1,14,184.21,3,Discover,149,1319.27,PIN,0.2373,0,0
TXN_8360,USER_8743,17.31,ATM Withdrawal,2023-09-29 12:25:00,69005.1,Laptop,Sydney,Clothing,0,0,1,263.17,4,Mastercard,159,1367.64,OTP,0.1046,0,1
TXN_32430,USER_4942,160.07,POS,2023-09-29 12:43:00,88845.89,Tablet,New York,Travel,0,0,7,358.53,2,Mastercard,98,83.93,Biometric,0.5738,1,0
TXN_39920,USER_5315,19.73,Bank Transfer,2023-09-29 12:45:00,94291.4,Tablet,London,Clothing,0,0,13,56.51,4,Mastercard,42,4122.66,Password,0.8629,0,1
TXN_21512,USER_1403,16.8,Bank Transfer,2023-09-29 12:49:00,72436.68,Mobile,Tokyo,Clothing,0,0,9,478.16,1,Amex,202,4088.12,Biometric,0.0132,0,0
TXN_28494,USER_1130,152.54,POS,2023-09-29 12:49:00,67251.63,Mobile,New York,Electronics,0,0,13,134.29,1,Visa,134,1459.48,Biometric,0.6048,0,0
TXN_8201,USER_5659,115.63,Bank Transfer,2023-09-29 12:50:00,14606.84,Tablet,New York,Groceries,0,0,8,188.13,2,Visa,106,4679.85,OTP,0.8343,0,0
TXN_17038,USER_2329,158.6,Online,2023-09-29 13:02:00,62561.64,Tablet,Mumbai,Electronics,0,0,12,20.83,0,Discover,179,6.7,Biometric,0.6899,0,0
TXN_7700,USER_7152,90.25,POS,2023-09-29 14:02:00,37124.47,Tablet,Tokyo,Electronics,0,0,14,421.92,0,Visa,158,1284.72,OTP,0.6484,0,0
TXN_2316,USER_5135,10.7,POS,2023-09-29 14:23:00,41638.88,Tablet,New York,Electronics,1,0,10,17.77,3,Mastercard,111,4182.41,OTP,0.6665,0,0
TXN_48398,USER_5037,160.11,Bank Transfer,2023-09-29 14:29:00,99154.17,Tablet,Tokyo,Electronics,0,0,9,157.34,0,Mastercard,63,4030.39,OTP,0.7301,0,0
TXN_37080,USER_5652,39.62,Bank Transfer,2023-09-29 14:33:00,79058.83,Mobile,London,Restaurants,0,0,9,460.4,4,Amex,197,855.77,Password,0.7555,1,1
TXN_6825,USER_1992,74.43,ATM Withdrawal,2023-09-29 14:51:00,43194.46,Mobile,London,Electronics,0,1,14,439.81,4,Visa,23,2654.05,Biometric,0.5223,1,1
TXN_10090,USER_1665,36.86,Online,2023-09-29 15:16:00,39804.03,Laptop,Mumbai,Electronics,0,0,14,444.91,1,Discover,12,18.28,Password,0.9974,0,1
TXN_18788,USER_9029,135.96,POS,2023-09-29 15:20:00,91984.06,Tablet,Sydney,Travel,0,0,2,438.82,0,Discover,45,736.94,PIN,0.7677,0,0
TXN_16098,USER_7405,35.09,POS,2023-09-29 15:23:00,36842.13,Laptop,Sydney,Clothing,0,0,7,432.65,4,Visa,47,2962.52,Password,0.4759,1,1
TXN_49993,USER_9947,8.47,ATM Withdrawal,2023-09-29 15:30:00,17617.51,Mobile,London,Electronics,0,0,1,48.4,3,Amex,77,795.55,Biometric,0.6165,0,0
TXN_40719,USER_9233,256.14,Online,2023-09-29 15:44:00,71081.25,Tablet,London,Clothing,0,0,11,259.88,1,Mastercard,219,1627.28,Biometric,0.3628,1,0
TXN_15357,USER_5086,43.22,Bank Transfer,2023-09-29 15:58:00,64905.41,Tablet,Tokyo,Travel,0,0,1,90.94,4,Amex,3,3504.94,Password,0.9793,1,1
TXN_873,USER_6788,313.28,ATM Withdrawal,2023-09-29 16:17:00,1418.64,Mobile,London,Clothing,0,0,11,497.68,2,Discover,76,234.52,Password,0.9762,1,1
TXN_23748,USER_9696,221.73,ATM Withdrawal,2023-09-29 16:58:00,35688.66,Tablet,Mumbai,Clothing,0,0,6,222.89,0,Visa,128,1616.97,Biometric,0.0048,1,0
TXN_36535,USER_8094,69.51,ATM Withdrawal,2023-09-29 17:04:00,92084.04,Laptop,London,Electronics,0,0,11,432.8,3,Amex,85,1857.04,PIN,0.5798,0,0
TXN_29648,USER_9715,131.22,ATM Withdrawal,2023-09-29 17:10:00,20088.82,Mobile,Sydney,Electronics,0,1,7,221.72,0,Amex,11,940.16,Password,0.4896,1,0
TXN_39229,USER_7766,2.4,POS,2023-09-29 17:14:00,76529.43,Laptop,Mumbai,Restaurants,0,1,1,265.28,4,Amex,149,2924.18,Biometric,0.7274,0,1
TXN_40326,USER_7539,22.0,Bank Transfer,2023-09-29 17:16:00,85319.9,Mobile,Mumbai,Clothing,0,0,2,112.6,4,Mastercard,148,2206.82,OTP,0.229,0,1
TXN_42333,USER_2505,27.96,ATM Withdrawal,2023-09-29 17:16:00,25062.42,Mobile,London,Electronics,0,1,3,21.28,0,Amex,70,567.69,Biometric,0.0296,0,0
TXN_20870,USER_7090,50.78,Bank Transfer,2023-09-29 17:16:00,36454.19,Tablet,New York,Groceries,0,0,5,119.57,0,Visa,170,2795.67,Password,0.6766,1,0
TXN_15524,USER_3076,21.91,POS,2023-09-29 17:37:00,28625.17,Mobile,London,Groceries,0,0,7,207.13,0,Discover,188,1937.58,Biometric,0.3724,1,0
TXN_4604,USER_7770,286.28,POS,2023-09-29 17:40:00,85248.07,Mobile,New York,Groceries,0,0,1,69.68,1,Mastercard,160,2467.31,Biometric,0.8645,0,1
TXN_18347,USER_5418,7.01,Online,2023-09-29 17:42:00,43252.01,Laptop,Tokyo,Restaurants,0,0,11,233.24,3,Discover,14,2134.5,Password,0.8268,0,0
TXN_24909,USER_5436,9.19,Bank Transfer,2023-09-29 17:47:00,80772.6,Laptop,Sydney,Electronics,0,0,12,39.5,4,Mastercard,201,3280.32,Biometric,0.9803,0,1
TXN_21872,USER_7082,105.52,Bank Transfer,2023-09-29 17:51:00,65812.82,Mobile,New York,Groceries,0,0,6,262.9,3,Discover,106,1409.08,Password,0.2786,0,0
TXN_36489,USER_9575,49.18,Bank Transfer,2023-09-29 17:57:00,74808.15,Tablet,New York,Electronics,0,1,3,276.44,0,Discover,168,2309.47,Biometric,0.223,0,0
TXN_6703,USER_7957,132.33,Bank Transfer,2023-09-29 18:02:00,21747.89,Laptop,Mumbai,Groceries,0,0,2,11.37,0,Visa,227,1473.81,Biometric,0.3761,0,0
TXN_32695,USER_9371,93.15,ATM Withdrawal,2023-09-29 18:22:00,57886.35,Mobile,Sydney,Travel,0,0,8,424.7,4,Amex,182,638.89,OTP,0.1564,0,1
TXN_36922,USER_1156,22.63,Online,2023-09-29 18:23:00,70162.34,Tablet,Tokyo,Travel,0,0,8,164.67,0,Visa,28,2939.9,Password,0.2085,0,0
TXN_25406,USER_2494,50.77,POS,2023-09-29 18:25:00,833.64,Mobile,Mumbai,Restaurants,0,0,3,62.02,2,Discover,186,4167.59,Password,0.7769,0,0
TXN_12259,USER_3006,222.87,Online,2023-09-29 18:29:00,14528.13,Mobile,London,Travel,0,0,14,483.95,3,Discover,199,1280.15,Password,0.6663,0,0
TXN_39619,USER_7745,12.21,Online,2023-09-29 18:44:00,73292.57,Laptop,London,Groceries,0,0,11,219.13,3,Amex,146,4160.52,Biometric,0.4953,0,0
TXN_24685,USER_4746,134.3,ATM Withdrawal,2023-09-29 18:46:00,55713.73,Laptop,London,Electronics,0,0,7,177.53,3,Mastercard,28,2699.22,OTP,0.9923,0,1
TXN_18310,USER_8843,145.28,Bank Transfer,2023-09-29 19:08:00,67696.91,Tablet,New York,Clothing,0,0,8,38.34,2,Mastercard,6,3607.02,Biometric,0.1832,0,0
TXN_26381,USER_1897,146.87,Online,2023-09-29 19:10:00,11087.8,Mobile,Mumbai,Electronics,1,0,2,344.54,2,Mastercard,162,1274.77,Biometric,0.7001,0,0
TXN_24688,USER_5665,66.4,Online,2023-09-29 19:32:00,75869.61,Tablet,Mumbai,Clothing,0,0,7,427.37,3,Visa,126,1269.62,PIN,0.6807,0,0
TXN_39737,USER_6165,72.8,ATM Withdrawal,2023-09-29 19:51:00,53882.38,Tablet,London,Groceries,0,0,13,497.03,1,Mastercard,138,2108.46,Password,0.4286,0,0
TXN_14663,USER_4568,22.29,POS,2023-09-29 19:52:00,9543.3,Tablet,Sydney,Clothing,0,0,3,274.37,2,Mastercard,53,293.11,Biometric,0.4566,1,0
TXN_25458,USER_7594,34.22,ATM Withdrawal,2023-09-29 19:53:00,6782.64,Tablet,Tokyo,Clothing,0,0,4,434.75,4,Amex,102,2107.02,Password,0.5881,0,1
TXN_780,USER_4735,81.43,Online,2023-09-29 20:04:00,40639.22,Laptop,Tokyo,Groceries,0,0,8,34.44,2,Amex,13,1668.68,PIN,0.6921,1,0
TXN_36685,USER_2794,134.2,Bank Transfer,2023-09-29 20:14:00,46779.89,Mobile,Tokyo,Clothing,0,0,8,84.66,0,Amex,184,1820.09,OTP,0.4238,0,0
TXN_19795,USER_7779,10.88,Bank Transfer,2023-09-29 20:17:00,51783.41,Laptop,Tokyo,Clothing,0,0,12,119.46,2,Mastercard,55,2168.08,Password,0.0674,1,0
TXN_27730,USER_6350,265.95,ATM Withdrawal,2023-09-29 20:20:00,17566.14,Mobile,Tokyo,Travel,0,0,6,280.89,3,Discover,49,3574.58,Password,0.1894,0,0
TXN_24870,USER_1133,6.16,POS,2023-09-29 20:25:00,88551.55,Mobile,Tokyo,Clothing,0,0,2,227.16,4,Discover,189,4224.98,Password,0.3642,1,1
TXN_19158,USER_2201,79.17,Online,2023-09-29 20:27:00,37632.53,Tablet,London,Restaurants,0,0,2,195.6,2,Discover,177,797.39,PIN,0.7115,0,0
TXN_32209,USER_4716,162.57,ATM Withdrawal,2023-09-29 20:30:00,25495.29,Laptop,Tokyo,Electronics,0,0,10,499.32,1,Mastercard,136,4559.9,OTP,0.206,1,0
TXN_24666,USER_8785,64.88,ATM Withdrawal,2023-09-29 20:41:00,41663.72,Mobile,Sydney,Electronics,0,0,4,43.26,4,Amex,6,2727.85,Password,0.2757,0,1
TXN_24084,USER_9432,167.06,Online,2023-09-29 20:49:00,87860.7,Tablet,New York,Electronics,0,0,4,63.17,3,Amex,230,2649.07,Password,0.3889,1,0
TXN_37273,USER_8191,34.55,ATM Withdrawal,2023-09-29 20:52:00,60965.75,Mobile,Mumbai,Electronics,0,0,11,245.09,4,Amex,100,124.0,Biometric,0.9401,1,1
TXN_21099,USER_6187,35.48,Bank Transfer,2023-09-29 21:01:00,75042.78,Tablet,Tokyo,Travel,0,0,7,205.86,4,Visa,99,4325.58,Password,0.0949,1,1
TXN_42051,USER_6074,19.92,POS,2023-09-29 21:07:00,77214.67,Tablet,Sydney,Clothing,0,0,8,111.92,2,Discover,146,3077.6,PIN,0.9035,0,1
TXN_40712,USER_7258,154.9,POS,2023-09-29 21:14:00,54240.41,Mobile,Sydney,Groceries,0,0,5,69.05,2,Mastercard,14,3461.51,PIN,0.9997,0,1
TXN_12195,USER_8462,313.13,Online,2023-09-29 21:39:00,34447.92,Mobile,New York,Restaurants,0,0,10,445.04,3,Mastercard,173,1698.56,PIN,0.0873,0,0
TXN_1699,USER_4610,130.62,ATM Withdrawal,2023-09-29 21:40:00,9135.54,Laptop,New York,Clothing,0,0,1,27.9,1,Discover,129,56.67,PIN,0.0264,0,0
TXN_42615,USER_1341,16.01,ATM Withdrawal,2023-09-29 21:41:00,80196.27,Laptop,New York,Electronics,0,1,3,270.12,0,Visa,129,3252.05,Biometric,0.0509,1,0
TXN_10236,USER_1528,111.34,POS,2023-09-29 21:54:00,40780.83,Mobile,New York,Groceries,0,0,6,237.61,1,Mastercard,22,3142.67,Biometric,0.8604,1,1
TXN_25072,USER_3889,186.66,ATM Withdrawal,2023-09-29 22:18:00,82127.65,Tablet,Tokyo,Restaurants,0,0,7,266.26,0,Mastercard,109,12.88,PIN,0.3843,1,0
TXN_16819,USER_7664,80.04,Bank Transfer,2023-09-29 22:48:00,35208.61,Mobile,London,Travel,0,0,14,74.57,2,Mastercard,192,3495.36,Biometric,0.3768,1,0
TXN_8080,USER_7604,159.51,Online,2023-09-29 22:56:00,86887.99,Mobile,Sydney,Groceries,0,0,9,39.93,0,Visa,41,2354.62,OTP,0.5658,0,0
TXN_43036,USER_3790,14.7,ATM Withdrawal,2023-09-29 23:03:00,97606.27,Mobile,Sydney,Restaurants,0,0,13,378.78,3,Mastercard,179,1074.73,Password,0.4879,1,0
TXN_984,USER_3079,107.06,ATM Withdrawal,2023-09-29 23:24:00,92145.74,Laptop,Tokyo,Groceries,0,0,7,472.23,2,Mastercard,137,1452.17,PIN,0.1454,0,0
TXN_48793,USER_9653,136.62,POS,2023-09-29 23:43:00,21503.43,Laptop,Tokyo,Electronics,0,0,5,468.55,0,Mastercard,102,3109.86,PIN,0.8491,0,0
TXN_45075,USER_9703,311.94,Bank Transfer,2023-09-29 23:51:00,86995.65,Mobile,Tokyo,Clothing,0,0,10,440.32,3,Visa,12,2029.42,Password,0.7006,1,0
TXN_26693,USER_1413,125.14,Online,2023-09-30 00:02:00,3684.28,Laptop,Tokyo,Clothing,0,0,11,444.69,0,Mastercard,132,421.25,Password,0.558,0,0
TXN_6152,USER_1969,17.46,POS,2023-09-30 00:04:00,88259.02,Laptop,Mumbai,Electronics,0,1,7,447.56,4,Discover,171,457.95,PIN,0.1634,0,1
TXN_19304,USER_7845,19.76,Online,2023-09-30 00:07:00,9689.57,Laptop,New York,Electronics,0,1,2,92.46,1,Discover,169,1976.89,Biometric,0.7543,0,0
TXN_9253,USER_7708,5.63,Online,2023-09-30 00:12:00,61537.92,Tablet,Tokyo,Restaurants,0,1,1,309.72,1,Mastercard,99,2258.83,Biometric,0.5028,1,0
TXN_40754,USER_4503,41.77,POS,2023-09-30 00:13:00,10859.26,Laptop,London,Clothing,1,0,14,42.75,4,Mastercard,166,4682.28,Biometric,0.2221,0,1
TXN_5947,USER_3440,92.47,Bank Transfer,2023-09-30 01:17:00,22770.76,Mobile,Mumbai,Clothing,0,0,12,37.02,3,Visa,193,4143.2,PIN,0.0521,0,0
TXN_3248,USER_4171,170.5,ATM Withdrawal,2023-09-30 01:34:00,85803.28,Tablet,Sydney,Restaurants,0,0,2,43.02,0,Discover,92,164.95,Password,0.6455,1,0
TXN_27408,USER_3727,189.11,Bank Transfer,2023-09-30 01:41:00,35694.23,Mobile,Sydney,Restaurants,0,0,5,195.82,3,Amex,4,1404.82,Biometric,0.0513,0,0
TXN_45917,USER_6192,2.07,Online,2023-09-30 01:44:00,79795.42,Tablet,London,Travel,0,0,9,456.14,4,Visa,46,2588.36,PIN,0.5597,0,1
TXN_6831,USER_8460,44.51,POS,2023-09-30 02:12:00,38778.46,Mobile,Tokyo,Restaurants,0,0,7,149.39,0,Visa,141,3354.35,Biometric,0.8903,0,1
TXN_18696,USER_1984,235.69,Online,2023-09-30 02:12:00,24362.76,Laptop,Mumbai,Restaurants,0,0,4,151.03,2,Mastercard,36,4675.94,Password,0.3695,0,0
TXN_12586,USER_6568,6.02,Bank Transfer,2023-09-30 02:23:00,47268.97,Laptop,New York,Restaurants,0,0,7,41.32,3,Discover,166,2005.49,PIN,0.1398,0,0
