Transaction_ID,User_ID,Transaction_Amount,Transaction_Type,Timestamp,Account_Balance,Device_Type,Location,Merchant_Category,IP_Address_Flag,Previous_Fraudulent_Activity,Daily_Transaction_Count,Avg_Transaction_Amount_7d,Failed_Transaction_Count_7d,Card_Type,Card_Age,Transaction_Distance,Authentication_Method,Risk_Score,Is_Weekend,Fraud_Label
TXN_15090,USER_4683,50.61,ATM Withdrawal,2023-12-27 16:11:00,88387.34,Mobile,Mumbai,Clothing,0,0,12,138.44,1,Amex,75,2453.38,PIN,0.591,1,0
TXN_12730,USER_4546,108.33,Bank Transfer,2023-12-27 16:23:00,48425.47,Tablet,Tokyo,Groceries,1,0,1,103.22,1,Discover,222,3532.59,OTP,0.6849,1,0
TXN_49821,USER_3144,101.54,ATM Withdrawal,2023-12-27 16:30:00,98323.84,Tablet,New York,Clothing,0,0,11,312.19,2,Discover,25,4437.86,Password,0.1495,0,0
TXN_43141,USER_4504,44.41,Bank Transfer,2023-12-27 16:36:00,68689.02,Laptop,Tokyo,Travel,0,0,8,93.99,2,Amex,191,3076.51,OTP,0.7208,0,0
TXN_48842,USER_4516,3.17,Online,2023-12-27 16:49:00,34654.76,Mobile,Sydney,Clothing,0,1,6,336.4,3,Discover,113,2065.79,OTP,0.7198,1,0
TXN_44505,USER_3816,3.69,Online,2023-12-27 16:50:00,45915.3,Mobile,New York,Electronics,0,0,7,108.42,0,Discover,56,1833.42,Password,0.2726,0,0
TXN_44638,USER_2411,17.71,POS,2023-12-27 17:00:00,41226.3,Laptop,New York,Restaurants,0,0,13,41.98,3,Amex,18,3601.82,Password,0.4286,1,0
TXN_40240,USER_3456,59.44,ATM Withdrawal,2023-12-27 17:03:00,25293.6,Laptop,Mumbai,Groceries,0,0,2,64.17,4,Mastercard,97,1666.27,PIN,0.6631,0,1
TXN_43059,USER_5523,54.61,ATM Withdrawal,2023-12-27 17:37:00,86369.67,Mobile,New York,Travel,0,0,4,85.03,2,Visa,57,3133.26,Password,0.4314,0,0
TXN_49666,USER_1657,15.06,ATM Withdrawal,2023-12-27 17:38:00,30613.85,Mobile,New York,Groceries,0,0,9,471.53,2,Mastercard,50,3011.04,Biometric,0.2052,0,0
TXN_23366,USER_1453,79.16,POS,2023-12-27 17:51:00,16444.45,Laptop,Tokyo,Restaurants,0,0,1,101.21,4,Visa,85,1599.56,PIN,0.236,0,1
TXN_34424,USER_4977,110.05,Bank Transfer,2023-12-27 17:52:00,45232.33,Tablet,New York,Clothing,0,0,11,135.12,0,Mastercard,127,916.69,Password,0.1886,0,0
TXN_33977,USER_7084,228.1,ATM Withdrawal,2023-12-27 18:02:00,66041.58,Tablet,London,Electronics,0,0,7,85.57,1,Mastercard,66,1421.91,Password,0.5395,0,0
TXN_10568,USER_5942,83.8,Online,2023-12-27 18:03:00,3313.37,Mobile,London,Travel,0,0,10,56.78,1,Discover,10,3183.96,PIN,0.2203,1,0
TXN_39784,USER_3337,48.04,Bank Transfer,2023-12-27 18:13:00,8346.52,Laptop,Mumbai,Restaurants,0,0,3,467.78,2,Mastercard,156,1130.91,Password,0.4642,0,0
TXN_32968,USER_6496,74.4,POS,2023-12-27 18:21:00,36027.76,Tablet,London,Travel,0,0,13,315.66,4,Mastercard,106,532.64,Biometric,0.9816,0,1
TXN_10977,USER_6298,293.9,Online,2023-12-27 18:27:00,74156.84,Mobile,Tokyo,Electronics,0,1,8,455.19,4,Discover,105,3701.54,Password,0.2866,0,1
TXN_41481,USER_2198,9.31,ATM Withdrawal,2023-12-27 18:37:00,34810.79,Laptop,Tokyo,Electronics,0,0,2,301.42,0,Mastercard,113,3401.92,Password,0.5733,0,0
TXN_31771,USER_1095,289.46,Bank Transfer,2023-12-27 18:40:00,11695.06,Laptop,London,Restaurants,0,0,13,315.59,0,Mastercard,45,4410.79,Password,0.0096,0,0
TXN_28345,USER_7645,192.71,ATM Withdrawal,2023-12-27 18:43:00,3710.16,Tablet,Mumbai,Travel,0,0,6,411.48,0,Mastercard,3,4920.82,PIN,0.7396,1,0
TXN_37888,USER_9112,75.04,Online,2023-12-27 18:50:00,1962.27,Laptop,Tokyo,Groceries,0,0,14,410.19,0,Visa,235,1326.43,Password,0.5516,0,0
TXN_48315,USER_5371,18.58,Online,2023-12-27 19:13:00,94995.73,Mobile,London,Electronics,0,0,8,35.88,4,Amex,25,2340.22,Biometric,0.7561,0,1
TXN_13115,USER_2688,6.57,Online,2023-12-27 19:39:00,23732.36,Mobile,Mumbai,Clothing,0,0,8,484.02,2,Amex,107,1870.51,PIN,0.7433,0,0
TXN_47966,USER_8317,104.1,Online,2023-12-27 19:48:00,36539.98,Mobile,Sydney,Electronics,0,0,6,463.97,3,Amex,64,4473.67,Biometric,0.1921,0,0
TXN_24279,USER_6056,212.22,POS,2023-12-27 20:03:00,6753.07,Mobile,Sydney,Travel,0,0,4,107.26,4,Discover,179,1046.9,Biometric,0.4688,0,1
TXN_785,USER_6342,91.84,Online,2023-12-27 20:03:00,34514.84,Mobile,London,Groceries,0,0,5,112.62,1,Amex,213,81.85,Password,0.7275,0,0
TXN_37619,USER_3602,3.7,Bank Transfer,2023-12-27 20:16:00,47675.61,Tablet,Sydney,Electronics,0,0,12,262.59,2,Mastercard,157,2572.49,Biometric,0.5802,1,0
TXN_22935,USER_6934,289.45,POS,2023-12-27 20:16:00,6132.0,Laptop,Sydney,Electronics,0,1,6,389.53,1,Discover,28,3989.15,Biometric,0.0903,0,0
TXN_44834,USER_4189,21.01,ATM Withdrawal,2023-12-27 20:50:00,42245.15,Mobile,Tokyo,Electronics,0,0,5,378.41,4,Discover,71,3464.51,OTP,0.5291,0,1
TXN_19846,USER_6110,169.11,Online,2023-12-27 21:27:00,46067.59,Mobile,Mumbai,Electronics,0,0,14,314.87,2,Discover,86,4725.91,OTP,0.5136,0,0
TXN_8314,USER_9015,22.4,POS,2023-12-27 21:33:00,85727.18,Laptop,New York,Travel,0,0,4,225.39,3,Visa,125,2762.05,OTP,0.1348,0,0
TXN_25781,USER_9181,31.47,Online,2023-12-27 22:04:00,80968.77,Mobile,Mumbai,Restaurants,0,0,9,274.72,0,Discover,86,4482.02,Password,0.8298,0,0
TXN_31453,USER_4686,4.86,ATM Withdrawal,2023-12-27 22:32:00,41059.71,Mobile,New York,Travel,0,1,7,122.62,4,Mastercard,154,1839.09,Biometric,0.1205,1,1
TXN_2711,USER_2708,83.62,ATM Withdrawal,2023-12-27 22:32:00,32121.92,Tablet,Mumbai,Restaurants,0,0,8,245.76,1,Amex,67,264.22,PIN,0.5744,0,0
TXN_49506,USER_2925,62.1,ATM Withdrawal,2023-12-27 22:34:00,44993.57,Tablet,Mumbai,Clothing,0,0,7,191.99,3,Visa,183,3743.34,Biometric,0.9197,0,1
TXN_10185,USER_8630,99.51,POS,2023-12-27 22:41:00,93682.43,Tablet,New York,Restaurants,0,0,10,132.54,3,Mastercard,217,4721.82,PIN,0.5134,0,0
TXN_4833,USER_6911,46.38,POS,2023-12-27 22:57:00,61084.49,Laptop,New York,Electronics,0,0,14,179.05,2,Discover,29,1241.57,Password,0.8246,1,0
TXN_15873,USER_1432,5.41,Online,2023-12-27 23:00:00,70906.24,Mobile,New York,Groceries,0,0,14,228.61,3,Mastercard,97,529.46,Biometric,0.0702,0,0
TXN_1812,USER_9555,31.32,ATM Withdrawal,2023-12-27 23:35:00,11082.48,Tablet,London,Travel,0,0,11,68.46,3,Visa,31,2672.02,PIN,0.491,1,0
TXN_42919,USER_1910,116.28,ATM Withdrawal,2023-12-27 23:40:00,36823.81,Tablet,Sydney,Groceries,0,0,14,311.92,1,Discover,222,1592.31,OTP,0.0127,0,0
TXN_49375,USER_1091,42.98,ATM Withdrawal,2023-12-27 23:42:00,18423.3,Mobile,London,Travel,0,0,7,315.94,2,Mastercard,237,3361.14,Password,0.9948,0,1
TXN_49768,USER_3376,63.29,Online,2023-12-27 23:51:00,20910.26,Tablet,New York,Electronics,0,0,2,401.31,1,Mastercard,198,379.74,PIN,0.6225,0,0
TXN_28324,USER_4915,120.69,POS,2023-12-28 00:22:00,62890.61,Mobile,New York,Restaurants,0,0,2,212.7,3,Mastercard,200,4366.4,OTP,0.467,1,0
TXN_35889,USER_2686,59.93,Bank Transfer,2023-12-28 00:33:00,27312.25,Tablet,New York,Electronics,0,0,12,266.25,1,Discover,36,840.6,PIN,0.9258,0,1
TXN_17862,USER_1383,115.71,Online,2023-12-28 01:06:00,46163.97,Laptop,London,Groceries,0,0,5,120.19,0,Amex,95,1612.54,PIN,0.1704,1,0
TXN_27014,USER_4020,121.99,ATM Withdrawal,2023-12-28 01:06:00,67027.29,Mobile,Mumbai,Groceries,0,0,7,365.69,2,Mastercard,83,3279.04,OTP,0.7554,0,0
TXN_5732,USER_1572,273.11,POS,2023-12-28 01:16:00,88877.65,Tablet,London,Travel,0,0,14,20.7,0,Mastercard,207,3435.32,Password,0.3612,0,0
TXN_5044,USER_8686,130.3,POS,2023-12-28 01:35:00,7849.92,Tablet,Tokyo,Travel,0,0,4,399.6,3,Discover,139,91.78,Password,0.7903,0,0
TXN_19201,USER_6137,75.03,POS,2023-12-28 01:51:00,76260.74,Tablet,New York,Restaurants,0,1,14,198.66,0,Mastercard,212,2169.48,PIN,0.7995,0,0
TXN_20608,USER_3500,18.87,Bank Transfer,2023-12-28 01:57:00,85327.15,Tablet,Tokyo,Electronics,0,0,14,456.88,4,Visa,34,2169.79,Password,0.9063,0,1
TXN_932,USER_4030,120.29,Bank Transfer,2023-12-28 02:27:00,77811.57,Mobile,Tokyo,Travel,0,0,1,310.46,1,Visa,128,2068.01,OTP,0.4947,1,0
TXN_2808,USER_3130,44.51,Online,2023-12-28 02:42:00,913.67,Mobile,New York,Electronics,0,1,1,61.45,4,Mastercard,41,1358.03,Biometric,0.8085,0,1
TXN_18790,USER_8854,53.62,Online,2023-12-28 02:50:00,22384.7,Laptop,London,Restaurants,0,0,2,16.09,2,Discover,203,586.84,Biometric,0.2855,0,0
TXN_45008,USER_5974,42.74,POS,2023-12-28 02:53:00,43968.69,Laptop,Tokyo,Electronics,0,0,13,208.82,4,Visa,4,3968.9,Password,0.2231,0,1
TXN_43890,USER_8764,362.25,POS,2023-12-28 02:56:00,31113.17,Tablet,Mumbai,Travel,0,0,13,389.11,2,Mastercard,13,2154.33,PIN,0.6284,1,0
TXN_31394,USER_5014,23.33,Bank Transfer,2023-12-28 02:58:00,61448.99,Tablet,New York,Restaurants,0,0,3,99.86,0,Visa,154,984.22,Password,0.7084,0,0
TXN_15262,USER_8782,267.72,Bank Transfer,2023-12-28 03:12:00,81845.8,Tablet,London,Travel,0,0,9,339.72,0,Visa,39,985.38,PIN,0.888,1,1
TXN_16353,USER_5807,77.91,ATM Withdrawal,2023-12-28 03:22:00,69790.44,Tablet,London,Clothing,0,0,6,318.56,1,Visa,85,727.83,OTP,0.9622,0,1
TXN_43468,USER_5338,256.31,POS,2023-12-28 03:25:00,90472.88,Laptop,Tokyo,Travel,0,1,10,227.93,0,Amex,74,4798.04,PIN,0.5045,0,0
TXN_7725,USER_3653,217.62,ATM Withdrawal,2023-12-28 03:32:00,67124.96,Mobile,London,Groceries,0,0,11,18.78,3,Discover,50,1726.47,Password,0.8774,0,1
TXN_23301,USER_5072,53.4,ATM Withdrawal,2023-12-28 03:33:00,51507.46,Tablet,Tokyo,Clothing,0,0,3,90.84,0,Amex,106,1768.75,PIN,0.8829,0,1
TXN_30038,USER_8032,192.91,POS,2023-12-28 03:38:00,8794.75,Tablet,Mumbai,Electronics,1,0,3,117.83,1,Amex,45,2862.66,PIN,0.1754,0,0
TXN_3092,USER_9148,91.84,Online,2023-12-28 03:50:00,78476.34,Mobile,London,Travel,0,0,6,119.96,2,Amex,13,1031.43,Biometric,0.7663,0,0
TXN_27165,USER_4856,62.85,Bank Transfer,2023-12-28 03:52:00,29649.28,Tablet,Mumbai,Electronics,0,0,11,75.79,1,Discover,96,1124.83,OTP,0.8502,0,1
TXN_9623,USER_2556,178.48,ATM Withdrawal,2023-12-28 03:57:00,33367.45,Mobile,London,Clothing,0,1,9,372.58,1,Discover,129,1784.72,Password,0.3511,0,0
TXN_17672,USER_2501,136.11,POS,2023-12-28 04:09:00,6137.97,Mobile,New York,Clothing,0,0,7,190.74,0,Amex,26,3874.37,OTP,0.1034,0,0
TXN_41171,USER_7088,47.29,Bank Transfer,2023-12-28 04:14:00,38453.09,Mobile,New York,Travel,0,0,14,43.61,1,Mastercard,235,2581.22,Password,0.7752,0,0
TXN_17171,USER_6834,148.88,Bank Transfer,2023-12-28 04:19:00,531.37,Tablet,Tokyo,Travel,0,0,7,134.12,0,Discover,24,564.69,Password,0.5431,0,0
TXN_11748,USER_5648,248.86,ATM Withdrawal,2023-12-28 04:28:00,69799.42,Mobile,Sydney,Travel,0,0,11,64.3,1,Visa,208,3041.58,Password,0.7894,0,0
TXN_19204,USER_1224,146.91,Bank Transfer,2023-12-28 04:37:00,48089.72,Tablet,Sydney,Clothing,0,1,3,371.11,2,Amex,232,2288.49,Biometric,0.3406,1,0
TXN_27391,USER_7652,299.57,Bank Transfer,2023-12-28 04:41:00,52754.46,Mobile,Tokyo,Restaurants,0,0,9,44.08,3,Mastercard,93,567.31,Biometric,0.3544,1,0
TXN_6113,USER_5566,22.02,ATM Withdrawal,2023-12-28 04:45:00,55851.38,Mobile,Sydney,Electronics,0,0,13,179.73,3,Visa,204,633.99,PIN,0.1305,1,0
TXN_25100,USER_7545,32.79,Bank Transfer,2023-12-28 04:47:00,75171.83,Tablet,London,Electronics,0,1,8,61.93,4,Amex,238,4399.97,Password,0.4099,0,1
TXN_25777,USER_8317,112.36,ATM Withdrawal,2023-12-28 04:59:00,21105.15,Tablet,New York,Travel,0,0,2,155.5,2,Discover,211,3568.73,OTP,0.6171,0,0
TXN_44159,USER_3965,13.44,Bank Transfer,2023-12-28 04:59:00,8710.14,Laptop,Mumbai,Electronics,0,0,3,343.86,2,Visa,35,3586.04,Password,0.395,0,0
TXN_4971,USER_6051,101.09,Online,2023-12-28 05:01:00,60336.9,Laptop,New York,Groceries,0,0,3,87.28,0,Visa,99,4910.49,OTP,0.8509,1,1
TXN_40256,USER_6332,27.32,Online,2023-12-28 05:02:00,78171.77,Mobile,London,Groceries,0,0,5,172.91,3,Visa,223,4017.57,Password,0.2885,0,0
TXN_38992,USER_6320,56.77,ATM Withdrawal,2023-12-28 05:35:00,35303.05,Tablet,New York,Restaurants,0,0,9,203.58,3,Discover,13,128.67,PIN,0.1164,1,0
TXN_20768,USER_9832,10.69,Bank Transfer,2023-12-28 05:54:00,79126.06,Mobile,Tokyo,Travel,0,0,6,483.1,0,Amex,41,3053.42,PIN,0.06,0,0
TXN_11549,USER_7318,26.51,ATM Withdrawal,2023-12-28 06:36:00,55438.59,Tablet,Mumbai,Clothing,0,0,12,275.09,1,Amex,152,1873.2,Password,0.7067,1,0
TXN_7432,USER_8972,52.72,POS,2023-12-28 06:43:00,68604.96,Tablet,New York,Electronics,0,0,1,470.3,2,Amex,98,68.56,Biometric,0.0053,0,0
TXN_15708,USER_4816,21.84,Bank Transfer,2023-12-28 06:56:00,88527.83,Tablet,Mumbai,Clothing,0,0,5,67.59,0,Discover,128,1211.74,PIN,0.8038,0,0
TXN_33976,USER_4923,147.15,Bank Transfer,2023-12-28 07:12:00,49143.99,Laptop,New York,Restaurants,0,0,2,10.69,1,Discover,158,448.82,Biometric,0.5984,0,0
TXN_9182,USER_1416,48.5,Online,2023-12-28 07:23:00,17051.91,Laptop,Sydney,Clothing,0,0,14,83.83,1,Amex,4,2890.93,Password,0.9106,0,1
TXN_45373,USER_9648,139.97,POS,2023-12-28 08:17:00,93171.57,Tablet,Mumbai,Electronics,0,0,9,121.62,3,Mastercard,150,2152.75,Biometric,0.1221,0,0
TXN_23710,USER_9017,64.29,ATM Withdrawal,2023-12-28 08:29:00,63829.15,Mobile,London,Electronics,0,0,8,108.41,0,Discover,195,3813.07,PIN,0.8595,0,1
TXN_6127,USER_8206,11.51,ATM Withdrawal,2023-12-28 08:45:00,50580.25,Tablet,Mumbai,Travel,0,0,13,363.31,2,Amex,192,4705.16,OTP,0.8968,1,1
TXN_12092,USER_4881,63.91,Online,2023-12-28 09:28:00,8715.96,Laptop,London,Clothing,0,0,8,51.91,3,Discover,146,4889.08,PIN,0.2023,1,0
TXN_38511,USER_2279,34.07,Bank Transfer,2023-12-28 09:36:00,66700.64,Tablet,Mumbai,Travel,0,0,6,240.29,0,Visa,210,1616.37,Password,0.1272,0,0
TXN_40033,USER_3163,53.28,Bank Transfer,2023-12-28 09:45:00,13780.34,Laptop,Tokyo,Restaurants,0,0,14,80.61,2,Mastercard,207,1975.98,PIN,0.9303,0,1
TXN_6866,USER_8314,1.77,ATM Withdrawal,2023-12-28 09:52:00,89640.33,Mobile,London,Groceries,0,1,14,104.12,4,Visa,74,2148.02,OTP,0.8461,0,1
TXN_34820,USER_3632,42.58,POS,2023-12-28 10:01:00,14869.52,Laptop,Mumbai,Restaurants,0,0,10,198.22,0,Amex,157,4322.43,OTP,0.0671,0,0
TXN_27691,USER_6067,26.42,POS,2023-12-28 10:03:00,27881.95,Tablet,Tokyo,Clothing,0,0,7,434.58,0,Discover,142,517.21,OTP,0.1212,1,0
TXN_10687,USER_6717,7.44,ATM Withdrawal,2023-12-28 10:07:00,98250.03,Tablet,Tokyo,Electronics,0,0,13,188.06,2,Discover,121,2838.89,PIN,0.4231,0,0
TXN_39270,USER_2289,43.19,ATM Withdrawal,2023-12-28 10:17:00,71921.13,Mobile,New York,Restaurants,0,0,5,389.15,4,Mastercard,2,4332.63,OTP,0.5591,0,1
TXN_30596,USER_1378,10.37,Online,2023-12-28 10:37:00,93165.26,Tablet,London,Groceries,1,0,10,417.22,3,Visa,201,2287.84,Password,0.7267,0,0
TXN_22654,USER_1833,6.02,ATM Withdrawal,2023-12-28 10:47:00,16263.83,Mobile,Mumbai,Groceries,1,1,1,380.88,1,Visa,73,2047.09,PIN,0.5308,0,0
TXN_15018,USER_9642,70.31,Bank Transfer,2023-12-28 11:04:00,34581.57,Mobile,Tokyo,Clothing,0,0,12,258.33,3,Amex,192,1862.85,Biometric,0.7462,1,0
TXN_29907,USER_3151,1.96,Bank Transfer,2023-12-28 11:11:00,11475.04,Laptop,Tokyo,Groceries,0,0,11,205.9,1,Mastercard,239,2695.04,Password,0.1314,0,0
TXN_33981,USER_3007,194.19,Online,2023-12-28 11:11:00,85462.68,Mobile,Sydney,Clothing,0,0,6,34.48,1,Amex,52,1408.74,Password,0.479,1,0
TXN_33311,USER_3261,113.49,Online,2023-12-28 11:15:00,2114.96,Tablet,Mumbai,Electronics,0,0,4,392.47,3,Amex,128,663.64,PIN,0.0155,0,0
TXN_41472,USER_8396,5.07,Online,2023-12-28 11:38:00,55099.16,Mobile,Tokyo,Clothing,0,0,8,376.08,1,Mastercard,175,1058.33,OTP,0.5111,1,0
TXN_36015,USER_9592,74.81,ATM Withdrawal,2023-12-28 11:42:00,39535.89,Laptop,London,Clothing,0,0,3,173.14,2,Discover,53,604.97,PIN,0.3106,0,0
TXN_34086,USER_4692,96.05,Bank Transfer,2023-12-28 12:17:00,21155.21,Mobile,Mumbai,Restaurants,0,0,1,277.86,4,Discover,235,1880.77,PIN,0.8199,0,1
TXN_2355,USER_3504,327.96,Bank Transfer,2023-12-28 12:41:00,47862.08,Laptop,New York,Restaurants,0,0,2,42.97,0,Visa,93,1199.7,PIN,0.0597,0,0
TXN_14539,USER_2681,30.41,POS,2023-12-28 13:49:00,76484.86,Laptop,Tokyo,Electronics,0,0,7,487.14,2,Mastercard,175,236.76,Password,0.7147,0,0
TXN_15182,USER_5799,437.44,POS,2023-12-28 14:15:00,52140.44,Laptop,Sydney,Travel,0,0,13,328.11,0,Visa,111,4956.1,PIN,0.7352,1,0
TXN_30909,USER_4674,71.36,POS,2023-12-28 14:31:00,31949.91,Laptop,Tokyo,Groceries,0,0,9,231.98,2,Visa,239,3559.95,Password,0.3413,0,0
TXN_3073,USER_4212,130.89,ATM Withdrawal,2023-12-28 14:56:00,76565.03,Mobile,New York,Groceries,0,0,10,434.61,4,Mastercard,182,2417.2,Biometric,0.4583,0,1
TXN_30905,USER_8671,136.83,Online,2023-12-28 15:27:00,79975.27,Tablet,London,Electronics,0,0,12,218.64,1,Discover,153,1353.08,PIN,0.143,1,0
TXN_33988,USER_2786,64.6,POS,2023-12-28 15:34:00,19198.0,Tablet,Tokyo,Clothing,0,0,9,482.93,4,Discover,186,4543.25,Biometric,0.1982,0,1
TXN_15274,USER_5507,17.17,POS,2023-12-28 15:37:00,16502.59,Laptop,London,Clothing,0,0,5,158.61,2,Discover,236,1211.5,OTP,0.9278,0,1
TXN_43450,USER_8509,212.92,Bank Transfer,2023-12-28 15:41:00,96487.32,Tablet,Mumbai,Travel,0,0,7,220.48,0,Visa,33,3725.5,Password,0.1026,0,0
TXN_1991,USER_8788,77.41,Online,2023-12-28 16:18:00,88472.43,Tablet,Sydney,Groceries,0,0,11,30.57,1,Mastercard,126,4269.74,Password,0.6198,0,0
TXN_116,USER_1863,98.36,ATM Withdrawal,2023-12-28 16:19:00,9502.67,Mobile,New York,Electronics,0,0,11,35.6,0,Visa,191,4827.44,Password,0.9705,0,1
TXN_16469,USER_8607,25.54,Online,2023-12-28 16:38:00,20326.22,Laptop,Sydney,Travel,0,0,7,297.06,2,Discover,140,1075.74,PIN,0.9783,0,1
TXN_31958,USER_9846,29.09,ATM Withdrawal,2023-12-28 17:04:00,94843.08,Mobile,New York,Travel,0,0,14,336.09,0,Amex,106,2419.17,PIN,0.9044,0,1
TXN_47607,USER_4471,120.54,ATM Withdrawal,2023-12-28 17:09:00,62215.64,Laptop,Sydney,Travel,0,0,5,335.1,4,Visa,136,2800.75,PIN,0.8906,0,1
TXN_12013,USER_6327,42.1,ATM Withdrawal,2023-12-28 17:13:00,10312.23,Mobile,Tokyo,Travel,0,0,8,404.77,1,Discover,21,311.01,OTP,0.8861,0,1
TXN_11753,USER_2018,10.53,POS,2023-12-28 17:31:00,24771.63,Mobile,London,Groceries,0,0,9,253.55,3,Discover,45,623.93,Biometric,0.6733,0,0
TXN_12652,USER_9499,38.88,ATM Withdrawal,2023-12-28 17:33:00,40348.73,Laptop,Mumbai,Groceries,0,1,5,358.19,3,Mastercard,103,1847.53,OTP,0.317,0,0
TXN_31919,USER_7275,425.97,POS,2023-12-28 17:35:00,14127.88,Mobile,London,Clothing,0,0,4,136.02,3,Mastercard,157,4657.46,Password,0.314,1,0
TXN_38893,USER_5089,50.57,POS,2023-12-28 17:45:00,25847.52,Laptop,Mumbai,Groceries,0,0,2,394.93,0,Mastercard,37,4850.24,OTP,0.7957,0,0
TXN_16781,USER_7590,114.93,Bank Transfer,2023-12-28 17:52:00,69474.37,Tablet,Mumbai,Electronics,0,0,1,105.41,0,Visa,182,2555.44,PIN,0.8797,0,1
TXN_48053,USER_6896,141.79,POS,2023-12-28 18:08:00,80360.91,Tablet,Tokyo,Travel,0,0,4,415.23,2,Amex,193,3545.17,PIN,0.6454,1,0
TXN_20804,USER_9046,90.25,Bank Transfer,2023-12-28 18:14:00,7769.71,Tablet,Mumbai,Groceries,0,0,11,262.08,1,Visa,57,4410.2,PIN,0.8175,1,0
TXN_3290,USER_5068,19.06,Bank Transfer,2023-12-28 18:15:00,27583.13,Mobile,Tokyo,Electronics,0,0,7,194.14,1,Mastercard,129,2942.33,Biometric,0.5121,1,0
TXN_23422,USER_9518,144.0,Bank Transfer,2023-12-28 18:23:00,29684.2,Tablet,New York,Electronics,0,0,6,496.49,2,Mastercard,187,805.85,Password,0.255,1,0
TXN_45305,USER_2347,83.02,Online,2023-12-28 18:30:00,25238.21,Laptop,New York,Electronics,0,0,11,444.67,3,Amex,123,3092.18,PIN,0.2415,0,0
TXN_42185,USER_8816,74.07,Bank Transfer,2023-12-28 18:35:00,13747.53,Laptop,Tokyo,Clothing,0,0,5,240.18,2,Visa,38,1259.67,Password,0.5818,1,0
TXN_44563,USER_9133,94.55,ATM Withdrawal,2023-12-28 18:40:00,64185.15,Mobile,Mumbai,Clothing,0,0,12,51.93,1,Amex,215,4236.8,Password,0.7826,0,0
TXN_37987,USER_5671,42.78,Bank Transfer,2023-12-28 18:41:00,9308.66,Tablet,Mumbai,Groceries,0,0,3,296.85,3,Discover,159,4442.96,Password,0.6283,1,0
TXN_2593,USER_2431,25.27,Bank Transfer,2023-12-28 18:44:00,78746.48,Tablet,London,Travel,0,0,11,490.72,3,Visa,133,2154.98,OTP,0.7293,0,0
TXN_12151,USER_5722,87.36,ATM Withdrawal,2023-12-28 19:03:00,55293.39,Laptop,New York,Restaurants,0,0,14,363.42,2,Discover,72,4532.8,OTP,0.6914,0,0
TXN_32242,USER_9932,125.88,POS,2023-12-28 19:20:00,78099.77,Laptop,Sydney,Clothing,0,0,3,310.42,4,Mastercard,21,1240.6,OTP,0.4718,0,1
TXN_5029,USER_1893,87.76,ATM Withdrawal,2023-12-28 19:22:00,70692.55,Laptop,Sydney,Travel,0,0,13,264.2,1,Amex,145,2103.98,Password,0.0121,0,0
TXN_3346,USER_6808,28.64,Bank Transfer,2023-12-28 19:24:00,36528.09,Tablet,Tokyo,Restaurants,0,0,12,459.85,0,Mastercard,105,4123.25,Password,0.6114,1,0
TXN_6678,USER_6519,91.3,ATM Withdrawal,2023-12-28 19:32:00,97414.1,Tablet,Tokyo,Groceries,0,0,2,451.03,4,Discover,67,3224.94,PIN,0.0413,1,1
TXN_4777,USER_3170,4.68,Online,2023-12-28 19:33:00,13665.64,Mobile,Sydney,Electronics,0,0,14,478.99,0,Discover,137,4848.64,OTP,0.5966,0,0
TXN_9837,USER_8663,55.41,Bank Transfer,2023-12-28 19:49:00,70724.97,Mobile,Sydney,Groceries,0,0,12,175.54,4,Visa,99,75.72,Biometric,0.0188,0,1
TXN_36183,USER_7113,273.47,Online,2023-12-28 19:58:00,90127.07,Tablet,Mumbai,Groceries,0,0,6,272.42,2,Amex,12,88.24,OTP,0.5632,0,0
TXN_40892,USER_3408,21.31,Online,2023-12-28 20:05:00,20066.25,Tablet,Mumbai,Electronics,0,0,14,262.76,4,Mastercard,194,3751.37,OTP,0.438,0,1
TXN_40793,USER_7208,6.51,Bank Transfer,2023-12-28 20:35:00,43280.61,Tablet,Sydney,Travel,0,0,6,145.05,0,Discover,226,719.38,Password,0.7525,0,0
TXN_4707,USER_4715,56.84,Bank Transfer,2023-12-28 20:36:00,70410.32,Tablet,Mumbai,Travel,0,0,4,255.28,3,Amex,38,3672.78,Biometric,0.78,0,0
TXN_46066,USER_2298,125.26,ATM Withdrawal,2023-12-28 20:44:00,31596.65,Laptop,Tokyo,Travel,0,0,3,36.97,2,Amex,43,4928.98,PIN,0.084,1,0
TXN_7692,USER_3158,136.9,POS,2023-12-28 20:46:00,96308.21,Laptop,Sydney,Clothing,0,0,4,108.1,1,Discover,129,3466.4,OTP,0.6905,0,0
TXN_8764,USER_2689,93.89,Bank Transfer,2023-12-28 21:09:00,99991.04,Laptop,Tokyo,Restaurants,0,0,3,274.62,0,Amex,222,275.97,Biometric,0.3105,0,0
TXN_5213,USER_6187,215.74,ATM Withdrawal,2023-12-28 21:26:00,28545.81,Laptop,Tokyo,Clothing,0,0,14,199.83,0,Visa,44,4251.37,Password,0.4796,1,0
TXN_11884,USER_4944,56.13,ATM Withdrawal,2023-12-28 21:36:00,28940.24,Laptop,London,Clothing,0,0,3,151.55,1,Visa,166,202.33,Password,0.7122,0,0
TXN_12261,USER_4107,8.63,POS,2023-12-28 21:54:00,16890.1,Laptop,Tokyo,Groceries,0,0,9,177.48,4,Mastercard,161,3851.05,Password,0.8192,0,1
